,Abundance,Genus,SampleID
1219,0.00389892,Parabacteroides,09_MagAttract PowerMag Microbiome
1220,0.003427005,Phascolarctobacterium,09_MagAttract PowerMag Microbiome
1221,0.090225733,Pseudobutyrivibrio,09_MagAttract PowerMag Microbiome
1222,0.014719267,Roseburia,09_MagAttract PowerMag Microbiome
1223,0.266587265,Ruminococcus,09_MagAttract PowerMag Microbiome
1224,0.000112361,Staphylococcus,09_MagAttract PowerMag Microbiome
1225,0.003157339,Streptococcus,09_MagAttract PowerMag Microbiome
1226,0.037708289,Subdoligranulum,09_MagAttract PowerMag Microbiome
1227,0.049539882,uncultured,09_MagAttract PowerMag Microbiome
1228,4.49E-05,Weissella,09_MagAttract PowerMag Microbiome
1229,0.025944604,Akkermansia,09_MagAttract PowerMag Microbiome
1230,0.018793586,Alistipes,09_MagAttract PowerMag Microbiome
1231,0.002265474,Anaerosporobacter,09_MagAttract PowerMag Microbiome
1232,0.004245302,Anaerostipes,09_MagAttract PowerMag Microbiome
1233,0.000265947,Anaerotruncus,09_MagAttract PowerMag Microbiome
1234,0.03420866,Bacteroides,09_MagAttract PowerMag Microbiome
1235,0.001349435,Bilophila,09_MagAttract PowerMag Microbiome
1236,0.04207872,Blautia,09_MagAttract PowerMag Microbiome
1237,0.000453095,Christensenella,09_MagAttract PowerMag Microbiome
1238,0.001132737,Clostridium sensu stricto 1,09_MagAttract PowerMag Microbiome
1239,0.000600843,Collinsella,09_MagAttract PowerMag Microbiome
1240,0.064634963,Coprococcus,09_MagAttract PowerMag Microbiome
1241,0.004984043,Dialister,09_MagAttract PowerMag Microbiome
1242,0.006904771,Dorea,09_MagAttract PowerMag Microbiome
1243,0.002994366,Escherichia-Shigella,09_MagAttract PowerMag Microbiome
1244,0.149737993,Faecalibacterium,09_MagAttract PowerMag Microbiome
1245,0.000216698,Flavonifractor,09_MagAttract PowerMag Microbiome
1246,0.000108349,Gordonibacter,09_MagAttract PowerMag Microbiome
1247,0.000512194,Holdemania,09_MagAttract PowerMag Microbiome
1248,0.036208187,Incertae Sedis,09_MagAttract PowerMag Microbiome
1249,0.001575982,Intestinimonas,09_MagAttract PowerMag Microbiome
1250,0.012135062,Lachnospira,09_MagAttract PowerMag Microbiome
1251,0.000187148,Lactobacillus,09_MagAttract PowerMag Microbiome
1252,0.001812379,Marvinbryantia,09_MagAttract PowerMag Microbiome
1253,0.001930578,Oscillibacter,09_MagAttract PowerMag Microbiome
1254,0.116061227,other,09_MagAttract PowerMag Microbiome
1255,8.86E-05,Papillibacter,09_MagAttract PowerMag Microbiome
1256,0.004452149,Parabacteroides,09_MagAttract PowerMag Microbiome
1257,0.003585359,Phascolarctobacterium,09_MagAttract PowerMag Microbiome
1258,0.075903235,Pseudobutyrivibrio,09_MagAttract PowerMag Microbiome
1259,0.016469012,Roseburia,09_MagAttract PowerMag Microbiome
1260,0.277500886,Ruminococcus,09_MagAttract PowerMag Microbiome
1261,0.002945116,Streptococcus,09_MagAttract PowerMag Microbiome
1262,0.036917379,Subdoligranulum,09_MagAttract PowerMag Microbiome
1263,0.050795871,uncultured,09_MagAttract PowerMag Microbiome
2721,0.000105937,Actinomyces,09_MagAttract PowerMag Microbiome
2722,0.029826167,Akkermansia,09_MagAttract PowerMag Microbiome
2723,0.018924255,Alistipes,09_MagAttract PowerMag Microbiome
2724,0.00217653,Anaerosporobacter,09_MagAttract PowerMag Microbiome
2725,0.004584196,Anaerostipes,09_MagAttract PowerMag Microbiome
2726,0.000279289,Anaerotruncus,09_MagAttract PowerMag Microbiome
2727,0.034497039,Bacteroides,09_MagAttract PowerMag Microbiome
2728,0.001290509,Bilophila,09_MagAttract PowerMag Microbiome
2729,0.030827756,Blautia,09_MagAttract PowerMag Microbiome
2730,0.000548948,Christensenella,09_MagAttract PowerMag Microbiome
2731,0.001348293,Clostridium sensu stricto 1,09_MagAttract PowerMag Microbiome
2732,0.001425338,Collinsella,09_MagAttract PowerMag Microbiome
2733,0.056204555,Coprococcus,09_MagAttract PowerMag Microbiome
2734,0.004227862,Dialister,09_MagAttract PowerMag Microbiome
2735,0.006394761,Dorea,09_MagAttract PowerMag Microbiome
2736,0.00334184,Escherichia-Shigella,09_MagAttract PowerMag Microbiome
2737,0.182549237,Faecalibacterium,09_MagAttract PowerMag Microbiome
2738,0.000154091,Flavonifractor,09_MagAttract PowerMag Microbiome
2739,0.000115568,Gordonibacter,09_MagAttract PowerMag Microbiome
2740,0.000616362,Holdemania,09_MagAttract PowerMag Microbiome
2741,0.034169596,Incertae Sedis,09_MagAttract PowerMag Microbiome
2742,0.002783262,Intestinimonas,09_MagAttract PowerMag Microbiome
2743,0.009736601,Lachnospira,09_MagAttract PowerMag Microbiome
2744,0.000182983,Lactobacillus,09_MagAttract PowerMag Microbiome
2745,0.000972697,Marvinbryantia,09_MagAttract PowerMag Microbiome
2746,9.63E-05,Odoribacter,09_MagAttract PowerMag Microbiome
2747,0.002022439,Oscillibacter,09_MagAttract PowerMag Microbiome
2748,0.10644773,other,09_MagAttract PowerMag Microbiome
2749,0.000115568,Papillibacter,09_MagAttract PowerMag Microbiome
2750,0.004266384,Parabacteroides,09_MagAttract PowerMag Microbiome
2751,0.003033659,Phascolarctobacterium,09_MagAttract PowerMag Microbiome
2752,0.078634372,Pseudobutyrivibrio,09_MagAttract PowerMag Microbiome
2753,0.012529494,Roseburia,09_MagAttract PowerMag Microbiome
2754,0.265787066,Ruminococcus,09_MagAttract PowerMag Microbiome
2755,0.002918091,Streptococcus,09_MagAttract PowerMag Microbiome
2756,0.043829152,Subdoligranulum,09_MagAttract PowerMag Microbiome
2757,0.053036067,uncultured,09_MagAttract PowerMag Microbiome
2758,0.027230472,Akkermansia,09_MagAttract PowerMag Microbiome
2759,0.020073218,Alistipes,09_MagAttract PowerMag Microbiome
2760,0.002282917,Anaerosporobacter,09_MagAttract PowerMag Microbiome
2761,0.004812636,Anaerostipes,09_MagAttract PowerMag Microbiome
2762,8.23E-05,Anaerotruncus,09_MagAttract PowerMag Microbiome
2763,0.038593641,Bacteroides,09_MagAttract PowerMag Microbiome
2764,5.14E-05,Bifidobacterium,09_MagAttract PowerMag Microbiome
2765,0.001408827,Bilophila,09_MagAttract PowerMag Microbiome
2766,0.029945292,Blautia,09_MagAttract PowerMag Microbiome
2767,0.000329069,Christensenella,09_MagAttract PowerMag Microbiome
2768,0.001460244,Clostridium sensu stricto 1,09_MagAttract PowerMag Microbiome
2769,0.057648801,Coprococcus,09_MagAttract PowerMag Microbiome
2770,0.004164781,Dialister,09_MagAttract PowerMag Microbiome
2771,0.006303731,Dorea,09_MagAttract PowerMag Microbiome
2772,0.003187857,Escherichia-Shigella,09_MagAttract PowerMag Microbiome
2773,0.178941631,Faecalibacterium,09_MagAttract PowerMag Microbiome
2774,0.000174818,Flavonifractor,09_MagAttract PowerMag Microbiome
2775,0.000215952,Gordonibacter,09_MagAttract PowerMag Microbiome
2776,0.000411336,Holdemania,09_MagAttract PowerMag Microbiome
2777,0.034264325,Incertae Sedis,09_MagAttract PowerMag Microbiome
2778,0.00171733,Intestinimonas,09_MagAttract PowerMag Microbiome
2779,0.00980009,Lachnospira,09_MagAttract PowerMag Microbiome
2780,0.000195385,Lactobacillus,09_MagAttract PowerMag Microbiome
2781,0.000822673,Marvinbryantia,09_MagAttract PowerMag Microbiome
2782,0.000123401,Odoribacter,09_MagAttract PowerMag Microbiome
2783,0.002303484,Oscillibacter,09_MagAttract PowerMag Microbiome
2784,0.101414997,other,09_MagAttract PowerMag Microbiome
2785,0.004894904,Parabacteroides,09_MagAttract PowerMag Microbiome
2786,0.002611986,Phascolarctobacterium,09_MagAttract PowerMag Microbiome
2787,0.081228662,Pseudobutyrivibrio,09_MagAttract PowerMag Microbiome
2788,0.01284398,Roseburia,09_MagAttract PowerMag Microbiome
2789,0.270248036,Ruminococcus,09_MagAttract PowerMag Microbiome
2790,0.002735387,Streptococcus,09_MagAttract PowerMag Microbiome
2791,0.042295669,Subdoligranulum,09_MagAttract PowerMag Microbiome
2792,0.055180782,uncultured,09_MagAttract PowerMag Microbiome
155,0.094460658,Akkermansia,10_Zymo MagBead DNone Kit
156,0.088889099,Alistipes,10_Zymo MagBead DNone Kit
157,0.002046695,Anaerosporobacter,10_Zymo MagBead DNone Kit
158,0.004652441,Anaerostipes,10_Zymo MagBead DNone Kit
159,0.000776986,Anaerotruncus,10_Zymo MagBead DNone Kit
160,0.199211643,Bacteroides,10_Zymo MagBead DNone Kit
161,0.002454139,Bilophila,10_Zymo MagBead DNone Kit
162,0.015643951,Blautia,10_Zymo MagBead DNone Kit
163,1.90E-05,Campylobacter,10_Zymo MagBead DNone Kit
164,0.001307611,Christensenella,10_Zymo MagBead DNone Kit
165,0.000587477,Clostridium sensu stricto 1,10_Zymo MagBead DNone Kit
166,0.000132656,Collinsella,10_Zymo MagBead DNone Kit
167,0.013502502,Coprococcus,10_Zymo MagBead DNone Kit
168,0.003799651,Dialister,10_Zymo MagBead DNone Kit
169,0.005675788,Dorea,10_Zymo MagBead DNone Kit
170,0.009399636,Escherichia-Shigella,10_Zymo MagBead DNone Kit
171,0.105215282,Faecalibacterium,10_Zymo MagBead DNone Kit
172,0.000843314,Flavonifractor,10_Zymo MagBead DNone Kit
173,0.000360067,Haemophilus,10_Zymo MagBead DNone Kit
174,0.000739084,Holdemania,10_Zymo MagBead DNone Kit
175,0.025034112,Incertae Sedis,10_Zymo MagBead DNone Kit
176,0.001298135,Intestinimonas,10_Zymo MagBead DNone Kit
177,0.015653426,Lachnospira,10_Zymo MagBead DNone Kit
178,0.000170558,Lactobacillus,10_Zymo MagBead DNone Kit
179,9.48E-05,Lactococcus,10_Zymo MagBead DNone Kit
180,0.000634854,Marvinbryantia,10_Zymo MagBead DNone Kit
181,0.001601349,Odoribacter,10_Zymo MagBead DNone Kit
182,0.024465585,Oscillibacter,10_Zymo MagBead DNone Kit
183,0.095739842,other,10_Zymo MagBead DNone Kit
184,0.020921771,Parabacteroides,10_Zymo MagBead DNone Kit
185,0.011806398,Phascolarctobacterium,10_Zymo MagBead DNone Kit
186,7.58E-05,Prevotella,10_Zymo MagBead DNone Kit
187,0.05765805,Pseudobutyrivibrio,10_Zymo MagBead DNone Kit
188,0.019746816,Roseburia,10_Zymo MagBead DNone Kit
189,0.05969527,Ruminococcus,10_Zymo MagBead DNone Kit
190,0.003126895,Streptococcus,10_Zymo MagBead DNone Kit
191,0.034035779,Subdoligranulum,10_Zymo MagBead DNone Kit
192,0.078494542,uncultured,10_Zymo MagBead DNone Kit
193,2.84E-05,Weissella,10_Zymo MagBead DNone Kit
194,0.076837553,Akkermansia,10_Zymo MagBead DNone Kit
195,0.088066887,Alistipes,10_Zymo MagBead DNone Kit
196,2.22E-05,Anaerococcus,10_Zymo MagBead DNone Kit
197,0.001823377,Anaerosporobacter,10_Zymo MagBead DNone Kit
198,0.003646754,Anaerostipes,10_Zymo MagBead DNone Kit
199,0.001033988,Anaerotruncus,10_Zymo MagBead DNone Kit
200,0.217348765,Bacteroides,10_Zymo MagBead DNone Kit
201,0.001945677,Bilophila,10_Zymo MagBead DNone Kit
202,0.015020624,Blautia,10_Zymo MagBead DNone Kit
203,0.001678841,Christensenella,10_Zymo MagBead DNone Kit
204,0.000578144,Clostridium sensu stricto 1,10_Zymo MagBead DNone Kit
205,0.000200127,Collinsella,10_Zymo MagBead DNone Kit
206,0.011340516,Coprococcus,10_Zymo MagBead DNone Kit
207,0.004002535,Dialister,10_Zymo MagBead DNone Kit
208,0.006248402,Dorea,10_Zymo MagBead DNone Kit
209,0.009617202,Escherichia-Shigella,10_Zymo MagBead DNone Kit
210,0.108846714,Faecalibacterium,10_Zymo MagBead DNone Kit
211,0.000667089,Flavonifractor,10_Zymo MagBead DNone Kit
212,8.89E-05,Haemophilus,10_Zymo MagBead DNone Kit
213,0.000667089,Holdemania,10_Zymo MagBead DNone Kit
214,0.023559365,Incertae Sedis,10_Zymo MagBead DNone Kit
215,0.00174555,Intestinimonas,10_Zymo MagBead DNone Kit
216,0.011218216,Lachnospira,10_Zymo MagBead DNone Kit
217,0.000166772,Lactobacillus,10_Zymo MagBead DNone Kit
218,6.67E-05,Lactococcus,10_Zymo MagBead DNone Kit
219,0.000578144,Marvinbryantia,10_Zymo MagBead DNone Kit
220,0.001667723,Odoribacter,10_Zymo MagBead DNone Kit
221,0.025026962,Oscillibacter,10_Zymo MagBead DNone Kit
222,0.089979209,other,10_Zymo MagBead DNone Kit
223,0.021980588,Parabacteroides,10_Zymo MagBead DNone Kit
224,0.007627053,Phascolarctobacterium,10_Zymo MagBead DNone Kit
225,0.076270527,Pseudobutyrivibrio,10_Zymo MagBead DNone Kit
226,0.018934214,Roseburia,10_Zymo MagBead DNone Kit
227,0.0588595,Ruminococcus,10_Zymo MagBead DNone Kit
228,0.003513336,Streptococcus,10_Zymo MagBead DNone Kit
229,0.032976441,Subdoligranulum,10_Zymo MagBead DNone Kit
230,7.78E-05,Turicibacter,10_Zymo MagBead DNone Kit
231,0.075870273,uncultured,10_Zymo MagBead DNone Kit
232,0.000155654,Veillonella,10_Zymo MagBead DNone Kit
233,4.45E-05,Weissella,10_Zymo MagBead DNone Kit
2439,0.084959196,Akkermansia,11_Zymo MagBead DNone Kit
2440,0.070159794,Alistipes,11_Zymo MagBead DNone Kit
2441,0.001900593,Anaerosporobacter,11_Zymo MagBead DNone Kit
2442,0.009827235,Anaerostipes,11_Zymo MagBead DNone Kit
2443,0.000891747,Anaerotruncus,11_Zymo MagBead DNone Kit
2444,9.01E-05,Bacillus,11_Zymo MagBead DNone Kit
2445,0.131483183,Bacteroides,11_Zymo MagBead DNone Kit
2446,0.002927453,Bilophila,11_Zymo MagBead DNone Kit
2447,0.017222432,Blautia,11_Zymo MagBead DNone Kit
2448,0.000702589,Christensenella,11_Zymo MagBead DNone Kit
2449,0.001504261,Clostridium sensu stricto 1,11_Zymo MagBead DNone Kit
2450,0.000693581,Collinsella,11_Zymo MagBead DNone Kit
2451,0.023041309,Coprococcus,11_Zymo MagBead DNone Kit
2452,0.002747302,Dialister,11_Zymo MagBead DNone Kit
2453,0.011223405,Dorea,11_Zymo MagBead DNone Kit
2454,1.80E-05,Eggerthella,11_Zymo MagBead DNone Kit
2455,9.91E-05,Enterococcus,11_Zymo MagBead DNone Kit
2456,0.007692446,Escherichia-Shigella,11_Zymo MagBead DNone Kit
2457,0.149065917,Faecalibacterium,11_Zymo MagBead DNone Kit
2458,0.001243042,Flavonifractor,11_Zymo MagBead DNone Kit
2459,5.40E-05,Gemella,11_Zymo MagBead DNone Kit
2460,7.21E-05,Haemophilus,11_Zymo MagBead DNone Kit
2461,0.000396332,Holdemania,11_Zymo MagBead DNone Kit
2462,0.033823344,Incertae Sedis,11_Zymo MagBead DNone Kit
2463,0.002558144,Intestinimonas,11_Zymo MagBead DNone Kit
2464,0.014682304,Lachnospira,11_Zymo MagBead DNone Kit
2465,0.000720604,Lactobacillus,11_Zymo MagBead DNone Kit
2466,0.000135113,Lactococcus,11_Zymo MagBead DNone Kit
2467,0.000783657,Marvinbryantia,11_Zymo MagBead DNone Kit
2468,0.000432362,Odoribacter,11_Zymo MagBead DNone Kit
2469,0.012025077,Oscillibacter,11_Zymo MagBead DNone Kit
2470,7.21E-05,Oscillospira,11_Zymo MagBead DNone Kit
2471,0.112098939,other,11_Zymo MagBead DNone Kit
2472,0.014574213,Parabacteroides,11_Zymo MagBead DNone Kit
2473,0.007683439,Phascolarctobacterium,11_Zymo MagBead DNone Kit
2474,0.079203372,Pseudobutyrivibrio,11_Zymo MagBead DNone Kit
2475,0.011835918,Roseburia,11_Zymo MagBead DNone Kit
2476,0.046704138,Ruminococcus,11_Zymo MagBead DNone Kit
2477,0.000126106,Staphylococcus,11_Zymo MagBead DNone Kit
2478,0.00830496,Streptococcus,11_Zymo MagBead DNone Kit
2479,0.032922589,Subdoligranulum,11_Zymo MagBead DNone Kit
2480,2.70E-05,Turicibacter,11_Zymo MagBead DNone Kit
2481,0.103127421,uncultured,11_Zymo MagBead DNone Kit
2482,8.11E-05,Veillonella,11_Zymo MagBead DNone Kit
2483,6.31E-05,Weissella,11_Zymo MagBead DNone Kit
2484,0.07660154,Akkermansia,11_Zymo MagBead DNone Kit
2485,0.077291899,Alistipes,11_Zymo MagBead DNone Kit
2486,0.002146735,Anaerosporobacter,11_Zymo MagBead DNone Kit
2487,0.009059787,Anaerostipes,11_Zymo MagBead DNone Kit
2488,0.00059579,Anaerotruncus,11_Zymo MagBead DNone Kit
2489,0.13826105,Bacteroides,11_Zymo MagBead DNone Kit
2490,0.003291029,Bilophila,11_Zymo MagBead DNone Kit
2491,0.015462163,Blautia,11_Zymo MagBead DNone Kit
2492,0.000652532,Christensenella,11_Zymo MagBead DNone Kit
2493,0.00150366,Clostridium sensu stricto 1,11_Zymo MagBead DNone Kit
2494,0.000236425,Collinsella,11_Zymo MagBead DNone Kit
2495,0.02392616,Coprococcus,11_Zymo MagBead DNone Kit
2496,0.003215373,Dialister,11_Zymo MagBead DNone Kit
2497,0.011452403,Dorea,11_Zymo MagBead DNone Kit
2498,0.007395359,Escherichia-Shigella,11_Zymo MagBead DNone Kit
2499,0.149883679,Faecalibacterium,11_Zymo MagBead DNone Kit
2500,0.001078096,Flavonifractor,11_Zymo MagBead DNone Kit
2501,0.000141855,Granulicatella,11_Zymo MagBead DNone Kit
2502,7.57E-05,Haemophilus,11_Zymo MagBead DNone Kit
2503,0.000340451,Holdemania,11_Zymo MagBead DNone Kit
2504,0.035302907,Incertae Sedis,11_Zymo MagBead DNone Kit
2505,0.001834654,Intestinimonas,11_Zymo MagBead DNone Kit
2506,0.014507008,Lachnospira,11_Zymo MagBead DNone Kit
2507,0.000482306,Lactobacillus,11_Zymo MagBead DNone Kit
2508,4.73E-05,Lactococcus,11_Zymo MagBead DNone Kit
2509,0.000699817,Marvinbryantia,11_Zymo MagBead DNone Kit
2510,0.000387736,Odoribacter,11_Zymo MagBead DNone Kit
2511,0.013930132,Oscillibacter,11_Zymo MagBead DNone Kit
2512,8.51E-05,Oscillospira,11_Zymo MagBead DNone Kit
2513,0.107242155,other,11_Zymo MagBead DNone Kit
2514,0.015670216,Parabacteroides,11_Zymo MagBead DNone Kit
2515,0.006894139,Phascolarctobacterium,11_Zymo MagBead DNone Kit
2516,0.068667133,Pseudobutyrivibrio,11_Zymo MagBead DNone Kit
2517,0.012114392,Roseburia,11_Zymo MagBead DNone Kit
2518,0.050831269,Ruminococcus,11_Zymo MagBead DNone Kit
2519,0.007584498,Streptococcus,11_Zymo MagBead DNone Kit
2520,0.03357228,Subdoligranulum,11_Zymo MagBead DNone Kit
2521,0.107317811,uncultured,11_Zymo MagBead DNone Kit
2522,0.000217511,Weissella,11_Zymo MagBead DNone Kit
2826,0.040064306,Akkermansia,12_Zymo MagBead DNone Kit
2827,0.076192332,Alistipes,12_Zymo MagBead DNone Kit
2828,0.000876894,Anaerosporobacter,12_Zymo MagBead DNone Kit
2829,0.010006333,Anaerostipes,12_Zymo MagBead DNone Kit
2830,0.000613826,Anaerotruncus,12_Zymo MagBead DNone Kit
2831,0.000311784,Bacillus,12_Zymo MagBead DNone Kit
2832,0.224777123,Bacteroides,12_Zymo MagBead DNone Kit
2833,0.002776831,Bilophila,12_Zymo MagBead DNone Kit
2834,0.017459931,Blautia,12_Zymo MagBead DNone Kit
2835,0.00050665,Christensenella,12_Zymo MagBead DNone Kit
2836,0.000526136,Clostridium sensu stricto 1,12_Zymo MagBead DNone Kit
2837,0.000185122,Collinsella,12_Zymo MagBead DNone Kit
2838,0.019213719,Coprococcus,12_Zymo MagBead DNone Kit
2839,0.001354314,Dialister,12_Zymo MagBead DNone Kit
2840,0.012451893,Dorea,12_Zymo MagBead DNone Kit
2841,0.000341014,Enterococcus,12_Zymo MagBead DNone Kit
2842,0.007414625,Escherichia-Shigella,12_Zymo MagBead DNone Kit
2843,0.179217616,Faecalibacterium,12_Zymo MagBead DNone Kit
2844,0.000798948,Flavonifractor,12_Zymo MagBead DNone Kit
2845,4.87E-05,Gemella,12_Zymo MagBead DNone Kit
2846,5.85E-05,Gordonibacter,12_Zymo MagBead DNone Kit
2847,0.00041896,Haemophilus,12_Zymo MagBead DNone Kit
2848,0.000116919,Holdemania,12_Zymo MagBead DNone Kit
2849,0.025293516,Incertae Sedis,12_Zymo MagBead DNone Kit
2850,0.001081502,Intestinimonas,12_Zymo MagBead DNone Kit
2851,0.011604229,Lachnospira,12_Zymo MagBead DNone Kit
2852,0.001110732,Lactobacillus,12_Zymo MagBead DNone Kit
2853,0.000350758,Listeria,12_Zymo MagBead DNone Kit
2854,0.000974326,Marvinbryantia,12_Zymo MagBead DNone Kit
2855,0.000789204,Odoribacter,12_Zymo MagBead DNone Kit
2856,0.007297705,Oscillibacter,12_Zymo MagBead DNone Kit
2857,0.099926926,other,12_Zymo MagBead DNone Kit
2858,0.016709699,Parabacteroides,12_Zymo MagBead DNone Kit
2859,0.003302967,Phascolarctobacterium,12_Zymo MagBead DNone Kit
2860,0.103746285,Pseudobutyrivibrio,12_Zymo MagBead DNone Kit
2861,0.011331417,Roseburia,12_Zymo MagBead DNone Kit
2862,0.046952794,Ruminococcus,12_Zymo MagBead DNone Kit
2863,0.000370244,Staphylococcus,12_Zymo MagBead DNone Kit
2864,0.011682175,Streptococcus,12_Zymo MagBead DNone Kit
2865,0.017401471,Subdoligranulum,12_Zymo MagBead DNone Kit
2866,0.044341599,uncultured,12_Zymo MagBead DNone Kit
269,0.082411744,Akkermansia,14_MagAttract PowerMag Soil
270,0.096398213,Alistipes,14_MagAttract PowerMag Soil
271,0.00234192,Anaerosporobacter,14_MagAttract PowerMag Soil
272,0.00794735,Anaerostipes,14_MagAttract PowerMag Soil
273,0.175687397,Bacteroides,14_MagAttract PowerMag Soil
274,0.002374447,Bilophila,14_MagAttract PowerMag Soil
275,0.030661809,Blautia,14_MagAttract PowerMag Soil
276,0.000509585,Christensenella,14_MagAttract PowerMag Soil
277,0.001745598,Clostridium sensu stricto 1,14_MagAttract PowerMag Soil
278,0.000932431,Collinsella,14_MagAttract PowerMag Soil
279,0.032147194,Coprococcus,14_MagAttract PowerMag Soil
280,0.003415301,Dialister,14_MagAttract PowerMag Soil
281,0.008576199,Dorea,14_MagAttract PowerMag Soil
282,0.006863128,Escherichia-Shigella,14_MagAttract PowerMag Soil
283,0.071309307,Faecalibacterium,14_MagAttract PowerMag Soil
284,0.000140949,Flavonifractor,14_MagAttract PowerMag Soil
285,7.59E-05,Gemella,14_MagAttract PowerMag Soil
286,0.000140949,Gordonibacter,14_MagAttract PowerMag Soil
287,0.000130107,Haemophilus,14_MagAttract PowerMag Soil
288,0.000509585,Holdemania,14_MagAttract PowerMag Soil
289,0.038099575,Incertae Sedis,14_MagAttract PowerMag Soil
290,0.001203487,Intestinimonas,14_MagAttract PowerMag Soil
291,0.014062364,Lachnospira,14_MagAttract PowerMag Soil
292,0.000412005,Lactobacillus,14_MagAttract PowerMag Soil
293,0.002092549,Marvinbryantia,14_MagAttract PowerMag Soil
294,0.000607165,Odoribacter,14_MagAttract PowerMag Soil
295,0.004076676,Oscillibacter,14_MagAttract PowerMag Soil
296,0.103174603,other,14_MagAttract PowerMag Soil
297,0.020448434,Parabacteroides,14_MagAttract PowerMag Soil
298,0.002667187,Phascolarctobacterium,14_MagAttract PowerMag Soil
299,9.76E-05,Prevotella,14_MagAttract PowerMag Soil
300,0.065064186,Pseudobutyrivibrio,14_MagAttract PowerMag Soil
301,0.024828693,Roseburia,14_MagAttract PowerMag Soil
302,0.079191604,Ruminococcus,14_MagAttract PowerMag Soil
303,0.005757221,Streptococcus,14_MagAttract PowerMag Soil
304,0.036451557,Subdoligranulum,14_MagAttract PowerMag Soil
305,0.077348426,uncultured,14_MagAttract PowerMag Soil
306,9.76E-05,Veillonella,14_MagAttract PowerMag Soil
307,0.087425286,Akkermansia,14_MagAttract PowerMag Soil
308,0.08554707,Alistipes,14_MagAttract PowerMag Soil
309,0.001629172,Anaerosporobacter,14_MagAttract PowerMag Soil
310,0.009525984,Anaerostipes,14_MagAttract PowerMag Soil
311,0.00030093,Anaerotruncus,14_MagAttract PowerMag Soil
312,0.189845177,Bacteroides,14_MagAttract PowerMag Soil
313,3.11E-05,Bifidobacterium,14_MagAttract PowerMag Soil
314,0.00266686,Bilophila,14_MagAttract PowerMag Soil
315,0.031940063,Blautia,14_MagAttract PowerMag Soil
316,0.000321684,Christensenella,14_MagAttract PowerMag Soil
317,0.001546156,Clostridium sensu stricto 1,14_MagAttract PowerMag Soil
318,0.002137639,Collinsella,14_MagAttract PowerMag Soil
319,0.026461066,Coprococcus,14_MagAttract PowerMag Soil
320,0.004389424,Dialister,14_MagAttract PowerMag Soil
321,0.013292794,Dorea,14_MagAttract PowerMag Soil
322,5.19E-05,Eggerthella,14_MagAttract PowerMag Soil
323,0.008488295,Escherichia-Shigella,14_MagAttract PowerMag Soil
324,0.093329736,Faecalibacterium,14_MagAttract PowerMag Soil
325,0.000363191,Flavonifractor,14_MagAttract PowerMag Soil
326,0.000155653,Gordonibacter,14_MagAttract PowerMag Soil
327,0.000176407,Granulicatella,14_MagAttract PowerMag Soil
328,0.000176407,Haemophilus,14_MagAttract PowerMag Soil
329,0.000508468,Holdemania,14_MagAttract PowerMag Soil
330,0.036734186,Incertae Sedis,14_MagAttract PowerMag Soil
331,0.001981986,Intestinimonas,14_MagAttract PowerMag Soil
332,0.010667441,Lachnospira,14_MagAttract PowerMag Soil
333,0.000415076,Lactobacillus,14_MagAttract PowerMag Soil
334,8.30E-05,Lactococcus,14_MagAttract PowerMag Soil
335,0.002179147,Marvinbryantia,14_MagAttract PowerMag Soil
336,0.000726382,Odoribacter,14_MagAttract PowerMag Soil
337,0.00360078,Oscillibacter,14_MagAttract PowerMag Soil
338,0.105647103,other,14_MagAttract PowerMag Soil
339,6.23E-05,Papillibacter,14_MagAttract PowerMag Soil
340,0.017370912,Parabacteroides,14_MagAttract PowerMag Soil
341,0.00250083,Phascolarctobacterium,14_MagAttract PowerMag Soil
342,7.26E-05,Porphyromonas,14_MagAttract PowerMag Soil
343,8.30E-05,Prevotella,14_MagAttract PowerMag Soil
344,0.046747883,Pseudobutyrivibrio,14_MagAttract PowerMag Soil
345,0.020816039,Roseburia,14_MagAttract PowerMag Soil
346,0.068373319,Ruminococcus,14_MagAttract PowerMag Soil
347,0.008176988,Streptococcus,14_MagAttract PowerMag Soil
348,0.037076623,Subdoligranulum,14_MagAttract PowerMag Soil
349,0.076218247,uncultured,14_MagAttract PowerMag Soil
350,7.26E-05,Veillonella,14_MagAttract PowerMag Soil
351,8.30E-05,Weissella,14_MagAttract PowerMag Soil
352,0.078441625,Akkermansia,14_MagAttract PowerMag Soil
353,0.090951986,Alistipes,14_MagAttract PowerMag Soil
354,0.001402793,Anaerosporobacter,14_MagAttract PowerMag Soil
355,0.008136198,Anaerostipes,14_MagAttract PowerMag Soil
356,0.000204043,Anaerotruncus,14_MagAttract PowerMag Soil
357,0.000140279,Bacillus,14_MagAttract PowerMag Soil
358,0.193241089,Bacteroides,14_MagAttract PowerMag Soil
359,0.002563285,Bilophila,14_MagAttract PowerMag Soil
360,0.029866735,Blautia,14_MagAttract PowerMag Soil
361,0.000369827,Christensenella,14_MagAttract PowerMag Soil
362,0.001670599,Clostridium sensu stricto 1,14_MagAttract PowerMag Soil
363,0.001173245,Collinsella,14_MagAttract PowerMag Soil
364,0.02692087,Coprococcus,14_MagAttract PowerMag Soil
365,0.005088312,Dialister,14_MagAttract PowerMag Soil
366,0.014066186,Dorea,14_MagAttract PowerMag Soil
367,0.007166996,Escherichia-Shigella,14_MagAttract PowerMag Soil
